0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.000175,0.0667101,0.0001969,0.0001383,0.0,0.0002132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000389,0.0810902,0.000316,0.000832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191732,0.0002003,8.14e-05,6.1e-05,0.0,0.3836386,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.7625615,0.0004777,0.0004599,1e-07,0.9600598,0.0,0.0,0.0,0.0
0.000175,0.0699454,0.0001969,0.0001383,0.0,0.0002132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000389,0.0848013,0.000316,0.000832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988954,0.0002003,8.14e-05,6.1e-05,0.0,0.394511,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.7742229,0.0004777,0.0004599,1e-07,0.9638624,0.0,0.0,0.0,0.0
0.0003063,0.0730503,0.0003421,0.0001383,0.0,0.000213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000389,0.0883596,0.000316,0.000832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058407,0.0002003,8.14e-05,6.1e-05,0.0,0.4046447,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.784986,0.0004777,0.0004599,1e-07,0.9672702,0.0,0.0,0.0,0.0
0.0003755,0.076047,0.0003421,0.0001383,0.0,0.000213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005386,0.0917887,0.0003156,0.000832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122432,0.0002003,8.14e-05,6.1e-05,0.0,0.4142856,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.7949177,0.0004777,0.0004599,1e-07,0.9703271,0.0,0.0,0.0,0.0
0.0004464,0.0789652,0.000413,0.0001383,0.0,0.0002128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005375,0.0949439,0.0003156,0.000832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182106,0.0002003,8.14e-05,6.1e-05,0.0,0.4233941,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8040808,0.0004777,0.0004599,1e-07,0.9730714,0.0,0.0,0.0,0.0
0.0005195,0.0817809,0.000413,0.0003005,0.0,0.0002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005375,0.0982787,0.0003153,0.000832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242027,0.0002003,8.14e-05,6.1e-05,0.0,0.4323832,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8127038,0.0004777,0.0004599,1e-07,0.9755865,0.0,0.0,0.0,0.0
0.0005195,0.0845405,0.000413,0.0003778,0.0,0.0002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005375,0.1013344,0.000522,0.0009241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300019,0.0002003,8.14e-05,6.1e-05,0.0,0.4407189,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8207272,0.0004777,0.0004599,1e-07,0.9778666,0.0,0.0,0.0,0.0
0.0005976,0.0871561,0.000413,0.000472,0.0,0.0002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005375,0.1042397,0.0005215,0.0009232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2354028,0.0002003,8.14e-05,6.1e-05,0.0,0.4484557,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8281879,0.0004777,0.0004599,1e-07,0.9799337,0.0,0.0,0.0,0.0
0.0005976,0.0897142,0.0006074,0.000472,0.0,0.0002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005375,0.1073217,0.0007423,0.0009232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407163,0.0002003,8.14e-05,6.1e-05,0.0,0.4561018,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8343244,0.0004777,0.0004599,1e-07,0.981826,0.0,0.0,0.0,0.0
0.0006814,0.0921711,0.0006074,0.000472,0.0,0.0002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000537,0.1099494,0.0007423,0.001244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458057,0.0002003,8.14e-05,6.1e-05,0.0,0.4635332,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8409031,0.0004777,0.0004599,1e-07,0.9835399,0.0,0.0,0.0,0.0
0.0008506,0.0944998,0.0006074,0.0005576,0.0,0.0003731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005365,0.1125416,0.0011976,0.001244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250302,0.0002003,8.14e-05,6.1e-05,0.0,0.4704758,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8469436,0.0004777,0.0004599,1e-07,0.9850772,0.0,0.0,0.0,0.0
0.0009377,0.0967776,0.0006072,0.0007471,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005359,0.1151365,0.0011976,0.0014507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545876,0.0002003,8.14e-05,6.1e-05,0.0,0.4767898,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8525458,0.0004777,0.0004599,1e-07,0.9864709,0.0,0.0,0.0,0.0
0.0009377,0.098878,0.0006973,0.0007471,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005359,0.1174986,0.0011976,0.0014507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592825,0.0002003,0.0005228,0.0002975,0.0,0.4826155,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8569175,0.0004777,0.0004599,1e-07,0.9877345,0.0,0.0,0.0,0.0
0.0012098,0.1009084,0.0007893,0.0007471,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006427,0.1197557,0.0011952,0.0015585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632328,0.0002003,0.0005228,0.0002975,0.0,0.4882301,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8608523,0.0004777,0.0004599,1e-07,0.9888577,0.0,0.0,0.0,0.0
0.0012098,0.1028175,0.0007893,0.0008574,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006421,0.1217341,0.0011952,0.0017985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671603,0.0002003,0.0005228,0.0002975,0.0,0.4937551,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8654648,0.0004777,0.0004599,1e-07,0.9898984,0.0,0.0,0.0,0.0
0.0013038,0.104653,0.0009021,0.0008574,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006414,0.1240279,0.0011952,0.0017985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709429,0.0002003,0.0005228,0.0002975,0.0,0.4987944,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8697734,0.0004777,0.0004599,1e-07,0.990851,0.0,0.0,0.0,0.0
0.0014953,0.1063721,0.0009021,0.0008574,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006402,0.12574,0.0014445,0.0017968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744452,0.0002003,0.0005228,0.0002975,0.0,0.5036996,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8736771,0.0004777,0.0004599,1e-07,0.9916972,0.0,0.0,0.0,0.0
0.0014953,0.108032,0.0009021,0.0008574,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006395,0.1277027,0.0014445,0.0017968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779606,0.0002003,0.0005228,0.0002975,0.0,0.5084272,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8773599,0.0004777,0.0004599,1e-07,0.9924801,0.0,0.0,0.0,0.0
0.0014953,0.1096471,0.0009021,0.000857,0.0,0.0005606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006382,0.1294823,0.0014445,0.0017968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810897,0.0002003,0.0005228,0.000555,0.0,0.5130537,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8789606,0.0004777,0.0004599,1e-07,0.9931688,0.0,0.0,0.0,0.0
0.0014953,0.1111944,0.0009021,0.000857,0.0,0.0005606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006376,0.1313005,0.0014445,0.0017968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843053,0.0002003,0.0005228,0.000555,0.0,0.5168343,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8822667,0.0004777,0.0004599,1e-07,0.993813,0.0,0.0,0.0,0.0
0.0014953,0.1126863,0.0009021,0.000857,0.0,0.0005606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006376,0.1329959,0.0017069,0.0017968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869778,0.0002003,0.0005222,0.0008168,0.0,0.520883,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8853141,0.0004777,0.0004599,1e-07,0.9943964,0.0,0.0,0.0,0.0
0.0014953,0.1141617,0.0010247,0.000857,0.0,0.0005606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006376,0.1345681,0.0017069,0.0017968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899847,0.0002003,0.0005222,0.0010827,0.0,0.524496,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8872342,0.0004777,0.0004599,1e-07,0.9949249,0.0,0.0,0.0,0.0
0.0014943,0.1154311,0.0011298,0.000857,0.0,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006376,0.1360657,0.0017069,0.0019196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926407,0.0002003,0.0005222,0.0013487,0.0,0.5280233,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8899051,0.0004777,0.0004599,1e-07,0.9954035,0.0,0.0,0.0,0.0
0.0015992,0.1167663,0.0011298,0.000857,0.0,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006376,0.1375422,0.0017069,0.0019196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952641,0.0002003,0.0005222,0.0016186,0.0,0.5311563,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8914803,0.0004777,0.0004599,1e-07,0.9958369,0.0,0.0,0.0,0.0
0.0015981,0.1178598,0.0011298,0.000857,0.0,0.0005594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009766,0.1385601,0.0017035,0.0023151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973187,0.0002003,0.0005222,0.0016186,0.0,0.5339131,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8927962,0.0004777,0.0004599,1e-07,0.9962144,0.0,0.0,0.0,0.0
0.0015981,0.1189202,0.0011292,0.000857,0.0,0.0005589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009766,0.1398519,0.0020837,0.0023151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997226,0.0002003,0.0005222,0.0021099,0.0,0.5352723,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0020269,0.0007026,0.8941626,0.0004777,0.0004599,1e-07,0.9962231,0.0,0.0,0.0,0.0
0.0015981,0.1199578,0.0011292,0.000857,0.0,0.0005589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009747,0.1410416,0.0020837,0.0023151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016179,0.0002003,0.0007794,0.0021099,0.0,0.5377053,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0020269,0.0007026,0.8962667,0.0004777,0.0004599,1e-07,0.9965758,0.0,0.0,0.0,0.0
0.0015981,0.1209823,0.0012573,0.000857,0.0,0.0005582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009747,0.1421551,0.0020837,0.0023151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034067,0.0002003,0.0007794,0.0021099,0.0,0.5402836,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0020269,0.0007026,0.898222,0.0004777,0.0004599,1e-07,0.9968987,0.0,0.0,0.0,0.0
0.0017079,0.1220018,0.0012573,0.000857,0.0,0.0005582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009747,0.1433705,0.0023618,0.0024438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049244,0.0002003,0.0007794,0.0026056,0.0,0.5419963,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0020269,0.0007026,0.9000197,0.0004777,0.0004599,1e-07,0.9971912,0.0,0.0,0.0,0.0
0.0017079,0.1229268,0.0012573,0.000969,0.0,0.0005582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009737,0.1442794,0.0023618,0.0025733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068673,0.0002003,0.0007794,0.0026056,0.0,0.5434316,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0007026,0.9007928,0.0004777,0.0004599,1e-07,0.9971269,0.0,0.0,0.0,0.0
0.0017079,0.1236527,0.0012573,0.000969,0.0,0.0005582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009727,0.1449741,0.0026353,0.0028533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076271,0.0002003,0.0012797,0.0026056,0.0,0.5443572,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0007026,0.9023058,0.0004777,0.0004599,1e-07,0.9973874,0.0,0.0,0.0,0.0
0.0018204,0.1243938,0.0012573,0.0009685,0.0,0.000672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009717,0.1458582,0.0031966,0.0028533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088015,0.0002003,0.0012797,0.0026056,0.0,0.5464438,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0007026,0.9037586,0.0004777,0.0004599,1e-07,0.9976338,0.0,0.0,0.0,0.0
0.0019332,0.1250582,0.0012573,0.0011021,0.0,0.000672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010848,0.146609,0.0037585,0.0028533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095554,0.0002003,0.0012797,0.0026056,0.0,0.5485931,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0007026,0.9041796,0.0004777,0.0004599,1e-07,0.9978548,0.0,0.0,0.0,0.0
