0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0019332,0.1256199,0.0012573,0.0011021,0.0,0.000672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013133,0.1471692,0.0038701,0.0028533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113116,0.000335,0.0012797,0.0026056,0.0,0.5511736,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9046371,0.0004777,0.0004599,1e-07,0.9980571,0.0,0.0,0.0,0.0
0.001932,0.1262293,0.0012573,0.0011016,0.0,0.0007862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013133,0.147838,0.0041534,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130098,0.000335,0.0012797,0.0026056,0.0,0.5519778,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9050067,0.0004777,0.0004599,1e-07,0.9982368,0.0,0.0,0.0,0.0
0.001932,0.1268555,0.0012573,0.0011016,0.0,0.0007862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013133,0.148669,0.0041534,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140636,0.000335,0.0012797,0.0026056,0.0,0.5533572,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.906275,0.0004777,0.0004599,1e-07,0.9984031,0.0,0.0,0.0,0.0
0.001932,0.127483,0.0012573,0.0011012,0.0,0.0009022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014292,0.1494088,0.0041534,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151073,0.000335,0.0012797,0.0026056,0.0,0.5549272,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9074487,0.0004777,0.0004599,1e-07,0.9985551,0.0,0.0,0.0,0.0
0.001932,0.1280808,0.0012573,0.0011012,0.0,0.0009022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014292,0.1500114,0.0041534,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161299,0.000335,0.0012797,0.0026056,0.0,0.5563926,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9085233,0.0004777,0.0004599,1e-07,0.9986927,0.0,0.0,0.0,0.0
0.001932,0.128617,0.0012573,0.0012385,0.0,0.0009022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014292,0.1506334,0.0044405,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167329,0.000335,0.001791,0.0026056,0.0,0.5572251,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9094976,0.0004777,0.0004599,1e-07,0.998816,0.0,0.0,0.0,0.0
0.0020475,0.1290748,0.0012573,0.0014924,0.0,0.0010188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014292,0.1511308,0.0044405,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175684,0.000335,0.001791,0.0026056,0.0,0.5585502,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9103902,0.0004777,0.0004599,1e-07,0.9989276,0.0,0.0,0.0,0.0
0.0020475,0.1295107,0.0014925,0.0014924,0.0,0.0010188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014292,0.1515254,0.0044405,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186809,0.0006274,0.001791,0.0026056,0.0,0.5592609,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9112079,0.0004777,0.0004599,1e-07,0.9990287,0.0,0.0,0.0,0.0
0.0020464,0.129819,0.0014925,0.0014924,0.0,0.0010178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015425,0.1517073,0.0044405,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190537,0.0006274,0.001791,0.0026056,0.0,0.5599349,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9110664,0.0004777,0.0004599,1e-07,0.9988144,0.0,0.0,0.0,0.0
0.0020464,0.1301887,0.0014925,0.0016306,0.0,0.0010178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015425,0.1523398,0.0044405,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196853,0.0006274,0.001791,0.0026056,0.0,0.5610929,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9118182,0.0004777,0.0004599,1e-07,0.9989273,0.0,0.0,0.0,0.0
0.0020464,0.1305474,0.0014919,0.0016306,0.0,0.0010167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015425,0.1526745,0.0044405,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204242,0.0006274,0.001791,0.0026056,0.0002945,0.5618632,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9116312,0.0004777,0.0004599,1e-07,0.9990275,0.0,0.0,0.0,0.0
0.0020464,0.1308084,0.0014919,0.0017493,0.0,0.0010167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015409,0.1528828,0.0044405,0.0034288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210244,0.0006274,0.001791,0.0026056,0.0005891,0.5625214,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9113422,0.0004777,0.0004599,1e-07,0.9985964,0.0,0.0,0.0,0.0
0.0020464,0.1311685,0.0016312,0.0018873,0.0,0.0010156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016568,0.153345,0.0044405,0.0034288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215045,0.0006274,0.001791,0.0026056,0.0005891,0.5633228,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9111534,0.0004777,0.0004599,1e-07,0.998725,0.0,0.0,0.0,0.0
0.0020464,0.1314699,0.0016312,0.0018873,0.0,0.0010156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016535,0.1536088,0.0044405,0.0035664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219799,0.0006274,0.001791,0.0031217,0.0005891,0.5629941,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9118683,0.0004777,0.0004599,1e-07,0.9988429,0.0,0.0,0.0,0.0
0.0020464,0.1317315,0.0016305,0.0018873,0.0,0.0011356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001773,0.1540069,0.0044405,0.0035664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224909,0.0006274,0.001791,0.0031217,0.0005891,0.5638987,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9125461,0.0004777,0.0004599,1e-07,0.9989531,0.0,0.0,0.0,0.0
0.0021656,0.1320301,0.0016305,0.002004,0.0,0.0013744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019109,0.1543339,0.0044405,0.0037046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232705,0.0006274,0.001791,0.0031217,0.0005891,0.5634447,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9122613,0.0004777,0.0004599,1e-07,0.99874,0.0,0.0,0.0,0.0
0.0021656,0.1322654,0.0016305,0.002004,0.0,0.0013744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019109,0.1545543,0.0044405,0.0039983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235185,0.0006274,0.001791,0.0031217,0.0005891,0.56439,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9127533,0.0004777,0.0004599,1e-07,0.998706,0.0,0.0,0.0,0.0
0.0021656,0.1325601,0.0017712,0.002004,0.0,0.0013744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019109,0.1548356,0.0044405,0.0041364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237331,0.0006274,0.001791,0.0031217,0.0005891,0.5652216,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9133354,0.0004777,0.0004599,1e-07,0.9988292,0.0,0.0,0.0,0.0
0.0021656,0.1327303,0.0017712,0.002004,0.0,0.0013744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019109,0.1550571,0.0044405,0.0041364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241537,0.0006274,0.001791,0.0031217,0.0005891,0.565981,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9138724,0.0004777,0.0004599,1e-07,0.9989407,0.0,0.0,0.0,0.0
0.0021656,0.1329606,0.0017712,0.002004,0.0,0.0013744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021513,0.1553823,0.0047344,0.0044307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3240954,0.0006274,0.001791,0.0031217,0.0005891,0.5666191,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9134993,0.0004777,0.0004599,1e-07,0.9990406,0.0,0.0,0.0,0.0
0.0025261,0.1330389,0.0017712,0.002004,0.0,0.0013744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021513,0.1554107,0.0047344,0.0044307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246511,0.0006274,0.001791,0.0031217,0.0005891,0.567434,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9140383,0.0004777,0.0004599,1e-07,0.9991319,0.0,0.0,0.0,0.0
0.0026445,0.1330361,0.0017701,0.002004,0.0,0.0013703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021513,0.1552658,0.0047344,0.0045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254521,0.0006274,0.001791,0.0031217,0.0005891,0.5668488,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9145146,0.0004777,0.0004599,1e-07,0.9992114,0.0,0.0,0.0,0.0
0.0026445,0.1332302,0.0018908,0.002145,0.0,0.0013703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022715,0.1557222,0.0047344,0.0045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254513,0.0006274,0.001791,0.0031217,0.0005891,0.5674779,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9141148,0.0004777,0.0004599,1e-07,0.9992858,0.0,0.0,0.0,0.0
0.0026445,0.1334392,0.0018908,0.002145,0.0,0.0013703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024123,0.1558861,0.0047344,0.0045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255827,0.0006274,0.0017892,0.0031217,0.0005891,0.5679954,4e-07,0.0007657,0.0,0.0,0.0,0.0018304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9137207,0.0004777,0.0004599,1.3e-06,0.9993525,0.0,0.0,0.0,0.0
0.0026445,0.1335958,0.0018908,0.002145,0.0,0.0013703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024123,0.1560342,0.0047344,0.0045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325893,0.0006274,0.0017892,0.0031217,0.0005891,0.5682074,4e-07,0.0007666,0.0,0.0,0.0,0.0018285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9142594,0.0004777,0.0004599,1.3e-06,0.9994136,0.0,0.0,0.0,0.0
0.0026445,0.1337128,0.0018908,0.002145,0.0,0.0013703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025303,0.1561349,0.0047344,0.0045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260072,0.0006274,0.0017892,0.0031217,0.0005891,0.568665,4e-07,0.0007666,0.0,0.0,0.0,0.0018285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9147523,0.0004777,0.0004599,1.3e-06,0.9994689,0.0,0.0,0.0,0.0
0.0026445,0.1338467,0.0018908,0.0022864,0.0,0.0013703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025303,0.1562655,0.0047344,0.0045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262054,0.0006274,0.0017892,0.0031186,0.0005891,0.569085,4e-07,0.0007666,0.0,0.0,0.0,0.0018285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9152033,0.0004777,0.0004599,1.3e-06,0.999519,0.0,0.0,0.0,0.0
0.0027651,0.1339442,0.0018908,0.0022864,0.0,0.0013703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025278,0.1563651,0.0047344,0.0045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263466,0.0006274,0.0017874,0.0031186,0.0005891,0.5694899,4e-07,0.0007666,0.0,0.0,0.0,0.0018285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9156119,0.0004777,0.0004599,1.3e-06,0.9995639,0.0,0.0,0.0,0.0
0.0030059,0.1339071,0.0021334,0.0022854,0.0,0.0014921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025278,0.1561649,0.0047297,0.0048598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263221,0.0007708,0.00231,0.0031186,0.0005891,0.5698192,4e-07,0.0007666,0.0,0.0,0.0,0.0018285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9159824,0.0004777,0.0004599,1.3e-06,0.9996042,0.0,0.0,0.0,0.0
0.0030059,0.1339278,0.0021334,0.0024268,0.0,0.0014921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025278,0.1563447,0.0051388,0.0048598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265078,0.0007708,0.00231,0.0031186,0.0005891,0.5698429,4e-07,0.0007666,0.0,0.0,0.0,0.0018285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9154797,0.0004777,0.0004599,1.3e-06,0.9996412,0.0,0.0,0.0,0.0
0.0030059,0.1340414,0.0021334,0.0024257,0.0,0.0016139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025253,0.1564289,0.0051388,0.0048598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268826,0.0007708,0.00231,0.0031186,0.0005891,0.5701641,4e-07,0.0007666,0.0,0.0,0.0,0.0018285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9158763,0.0004777,0.0004599,1.3e-06,0.999675,0.0,0.0,0.0,0.0
0.0030059,0.1340369,0.0022546,0.0024257,0.0,0.0016139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025227,0.1564425,0.0051388,0.0048598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270275,0.0007708,0.0023077,0.0031186,0.0005891,0.5707279,4e-07,0.0007666,0.0,0.0,0.0,0.0018285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9162349,0.0004777,0.0004599,1.3e-06,0.9997054,0.0,0.0,0.0,0.0
0.0030059,0.1341162,0.0023757,0.0024257,0.0,0.0016139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025227,0.1566078,0.0057246,0.0048598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268576,0.0007708,0.0023077,0.0031186,0.0005891,0.5709729,4e-07,0.0007666,0.0,0.0,0.0,0.0018285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9165656,0.0004777,0.0004599,1.3e-06,0.9997332,0.0,0.0,0.0,0.0
0.0030059,0.1341318,0.0023739,0.0024257,0.0,0.0016107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025227,0.156463,0.0057189,0.0048598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267506,0.0007708,0.0023054,0.0031186,0.0005891,0.5706855,4e-07,0.0007666,0.0,0.0,0.0,0.0018285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9168587,0.0004777,0.0004599,1.3e-06,0.9997576,0.0,0.0,0.0,0.0
